112.93,40.5,-0.022366,-2.906
110.01,39.799,-0.02208,-2.9723
107.05,39.293,-0.022441,-3.0396
104.06,38.987,-0.022277,-3.1064
101.06,38.881,-0.021818,3.1113
98.06,38.972,-0.022789,3.043
95.072,39.268,-0.021979,2.977
92.11,39.76,-0.02229,2.9102
89.187,40.448,-0.022261,2.8434
86.317,41.331,-0.022212,2.7768
83.512,42.402,-0.022294,2.7099
80.785,43.658,-0.022198,2.6433
78.147,45.093,-0.022287,2.5764
75.611,46.702,-0.022216,2.5098
73.188,48.475,-0.022266,2.443
70.889,50.406,-0.022235,2.3763
68.724,52.486,-0.022261,2.3095
66.702,54.706,-0.022231,2.2428
64.832,57.056,-0.022263,2.176
63.124,59.525,-0.022228,2.1093
61.584,62.103,-0.022275,2.0425
60.22,64.778,-0.022199,1.9759
59.036,67.537,-0.022312,1.909
58.04,70.37,-0.022148,1.8426
57.234,73.262,-0.022399,1.7754
56.624,76.202,-0.022412,1.7081
56.213,79.177,-0.013287,1.6682
55.921,82.166,-0.00048417,1.6668
55.633,85.155,0.0001,1.6668
55.345,88.144,0.0001,1.6668
55.057,91.134,0.0001,1.6668
54.769,94.123,0.0001,1.6668
54.481,97.113,0.0001,1.6668
54.194,100.1,0.0001,1.6668
53.906,103.09,0.0001,1.6668
53.618,106.08,0.0001,1.6668
53.33,109.07,0.0001,1.6668
53.042,112.06,0.0001,1.6668
52.754,115.05,0.0001,1.6668
52.467,118.04,0.0001,1.6668
52.179,121.03,0.0001,1.6667
51.891,124.02,0.0001,1.6668
51.603,127.01,0.0001,1.6668
51.315,130,0.0001,1.6668
51.027,132.99,0.0001,1.6668
50.74,135.97,0.0001,1.6668
50.452,138.96,0.0001,1.6668
50.164,141.95,0.0001,1.6668
49.876,144.94,0.0001,1.6668
49.588,147.93,0.0001,1.6668
49.3,150.92,0.0001,1.6668
49.012,153.91,0.0001,1.6668
48.725,156.9,0.0001,1.6667
48.437,159.89,0.0001,1.6668
48.149,162.88,0.0001,1.6668
47.861,165.87,0.0001,1.6668
47.573,168.86,0.0001,1.6668
47.285,171.85,0.0001,1.6668
46.998,174.84,0.0001,1.6668
46.71,177.83,0.0001,1.6668
46.422,180.82,0.0001,1.6668
46.134,183.8,0.0001,1.6668
45.846,186.79,0.0001,1.6668
45.558,189.78,0.0001,1.6668
45.271,192.77,0.0001,1.6668
44.983,195.76,0.0001,1.6668
44.695,198.75,0.0001,1.6668
44.407,201.74,0.0001,1.6668
44.119,204.73,0.0001,1.6668
43.831,207.72,0.0001,1.6668
43.544,210.71,0.0001,1.6668
43.256,213.7,0.0001,1.6668
42.968,216.69,0.0001,1.6668
42.68,219.68,0.0001,1.6668
42.392,222.67,0.0001,1.6668
42.104,225.66,0.0001,1.6667
41.817,228.65,0.0001,1.6668
41.529,231.64,0.0001,1.6668
41.241,234.62,0.0001,1.6668
40.953,237.61,0.0001,1.6668
40.665,240.6,0.0001,1.6668
40.377,243.59,0.0001,1.6668
40.09,246.58,0.0001,1.6668
39.802,249.57,0.0001,1.6668
39.514,252.56,0.0001,1.6668
39.226,255.55,0.0001,1.6668
38.938,258.54,0.0001,1.6668
38.65,261.53,0.0001,1.6667
38.363,264.52,0.0001,1.6668
38.075,267.51,0.0001,1.6668
37.787,270.5,0.0001,1.6668
37.499,273.49,0.0001,1.6668
37.211,276.48,0.0001,1.6668
36.923,279.47,0.0001,1.6668
36.636,282.46,0.0001,1.6668
36.348,285.44,0.0001,1.6668
36.06,288.43,0.0001,1.6668
35.772,291.42,0.0001,1.6668
35.484,294.41,0.0001,1.6668
35.196,297.4,0.0001,1.6668
34.909,300.39,0.0001,1.6668
34.621,303.38,0.0001,1.6668
34.333,306.37,0.0001,1.6668
34.045,309.36,0.0001,1.6668
33.757,312.35,0.0001,1.6668
33.469,315.34,0.0001,1.6668
33.182,318.33,0.0001,1.6668
32.894,321.32,0.0001,1.6668
32.606,324.31,0.0001,1.6668
32.318,327.3,0.0001,1.6668
32.03,330.29,0.0001,1.6668
31.742,333.27,0.0001,1.6668
31.455,336.26,0.0001,1.6668
31.167,339.25,0.0001,1.6668
30.879,342.24,0.0001,1.6668
30.591,345.23,0.0001,1.6668
30.303,348.22,0.0001,1.6668
30.015,351.21,0.0001,1.6668
29.728,354.2,0.0001,1.6668
29.44,357.19,0.0001,1.6668
29.152,360.18,0.0001,1.6668
28.864,363.17,0.0001,1.6668
28.576,366.16,0.0001,1.6668
28.288,369.15,0.0001,1.6668
28.001,372.14,0.0001,1.6668
27.713,375.13,0.0001,1.6668
27.425,378.12,0.0001,1.6668
27.137,381.1,0.0001,1.6668
26.849,384.09,0.0001,1.6668
26.561,387.08,0.0001,1.6668
26.273,390.07,0.0001,1.6668
25.986,393.06,0.0001,1.6668
25.698,396.05,0.0001,1.6668
25.41,399.04,0.0001,1.6668
25.122,402.03,0.0001,1.6668
24.834,405.02,0.0001,1.6668
24.546,408.01,0.0001,1.6668
24.259,411,0.0001,1.6668
23.971,413.99,0.0001,1.6668
23.683,416.98,0.0001,1.6668
23.395,419.97,0.0001,1.6668
23.107,422.96,0.0001,1.6668
22.819,425.95,0.0001,1.6668
22.532,428.94,0.0001,1.6668
22.244,431.92,0.0001,1.6668
21.956,434.91,0.0001,1.6668
21.668,437.9,0.0001,1.6668
21.38,440.89,0.0001,1.6668
21.092,443.88,0.0001,1.6668
20.805,446.87,0.0001,1.6668
20.517,449.86,0.0001,1.6668
20.229,452.85,0.0001,1.6668
19.941,455.84,-0.0011753,1.6633
19.664,458.83,-0.014808,1.6188
19.52,461.83,-0.018479,1.5634
19.542,464.83,-0.019043,1.5062
19.736,467.83,-0.019091,1.4489
20.101,470.81,-0.018712,1.3928
20.632,473.76,-0.018979,1.3358
21.332,476.68,-0.018813,1.2794
22.194,479.56,-0.018914,1.2226
23.219,482.38,-0.018876,1.166
24.401,485.14,-0.018864,1.1094
25.738,487.83,-0.01894,1.0525
27.226,490.44,-0.01884,0.996
28.858,492.96,-0.018895,0.9393
30.631,495.39,-0.018862,0.8827
32.538,497.7,-0.018916,0.82593
34.574,499.91,-0.018873,0.7693
36.731,502,-0.018851,0.71273
39.003,503.96,-0.018877,0.65609
41.382,505.8,-0.019006,0.59905
43.862,507.49,-0.01877,0.54273
46.433,509.04,-0.018857,0.48614
49.088,510.44,-0.018969,0.42922
51.819,511.69,-0.018866,0.37261
54.615,512.79,-0.018894,0.31591
57.47,513.72,-0.018767,0.25959
60.372,514.49,-0.019047,0.20244
63.313,515.09,-0.018669,0.14641
66.284,515.53,-0.019072,0.089184
69.275,515.8,-0.018842,0.032642
72.276,515.9,-0.010791,0
75.279,515.9,0.0001,0
78.283,515.9,0.0001,0
81.286,515.9,0.0001,0
84.289,515.9,0.0001,0
87.292,515.9,0.0001,0
90.295,515.9,0.0001,0
93.299,515.9,0.0001,0
96.302,515.9,0.0001,0
99.305,515.9,0.0001,0
102.31,515.9,0.0001,0
105.31,515.9,0.0001,0
108.31,515.9,0.0001,0
111.32,515.9,0.0001,0
114.32,515.9,0.0001,0
117.32,515.9,-0.00011087,0
120.33,515.9,0.00011087,0
123.33,515.9,0.0001,0
126.33,515.9,0.0001,0
129.34,515.9,0.0001,0
132.34,515.9,0.0001,0
135.34,515.9,0.0001,0
138.35,515.9,0.0001,0
141.35,515.9,0.0001,0
144.35,515.9,0.0001,0
147.36,515.9,0.0001,0
150.36,515.9,0.0001,0
153.36,515.9,0.0001,0
156.37,515.9,0.0001,0
159.37,515.9,0.0001,0
162.37,515.9,0.0001,0
165.38,515.9,0.0001,0
168.38,515.9,0.0001,0
171.38,515.9,0.0001,0
174.39,515.9,0.0001,0
177.39,515.9,0.0001,0
180.39,515.9,0.0001,0
183.4,515.9,0.0001,0
186.4,515.9,0.0001,0
189.4,515.9,0.0001,0
192.4,515.9,0.0001,0
195.41,515.9,0.0001,0
198.41,515.9,0.0001,0
201.41,515.9,0.0001,0
204.42,515.9,0.0001,0
207.42,515.9,0.0001,0
210.42,515.9,0.0001,0
213.43,515.9,0.0001,0
216.43,515.9,0.0001,0
219.43,515.9,0.0001,0
222.44,515.9,0.0001,0
225.44,515.9,0.0001,0
228.44,515.9,0.0001,0
231.45,515.9,0.0001,0
234.45,515.9,0.0001,0
237.45,515.9,0.0001,0
240.46,515.9,0.0001,0
243.46,515.9,0.0001,0
246.46,515.9,0.0001,0
249.47,515.9,0.0001,0
252.47,515.9,0.0001,0
255.47,515.9,0.0001,0
258.48,515.9,0.0001,0
261.48,515.9,0.0001,0
264.48,515.9,0.0001,0
267.49,515.9,0.0001,0
270.49,515.9,0.0001,0
273.49,515.9,0.0001,0
276.5,515.9,0.0001,0
279.5,515.9,0.0001,0
282.5,515.9,0.0001,0
285.5,515.9,0.0001,0
288.51,515.9,0.0001,0
291.51,515.9,0.0001,0
294.51,515.9,0.0001,0
297.52,515.9,0.0001,0
300.52,515.9,0.00114,0
303.52,515.91,0.00114,0
